-0.977663066202502,-0.246649651002933,-0.33858826698252,-0.46750622918977,-0.150579961912366,-0.516839339273152,-0.426731888761717,-0.294752972966087,-0.0847888516820441,-0.632680608024635,-0.556954605089034,0.0259887113093955,-0.242452243482183,-0.432582650897724,-0.578815225774743,-0.0812288318155349,0.120113258386984,-0.506835953634186,-0.239911012671243,-0.464031096344464,-0.517599456752567,-0.335219698663142,-0.436228021211744,-0.634558002930765,-0.191197871620918,-0.1895503977257,-0.443125315078028,-0.21158599792765,-0.411950661971317,-0.191259896094113,-0.502015523948383,-0.549892466421237,-0.593865875071758,-0.526809955647921,-0.555334635318139,-0.602788792938964,-0.0916878456778528,-0.303348040984019,-0.578699897702772,-0.337081318132112,-0.663384885961746,-0.0324449509421628,-0.480690463700587,-0.296756641609435,-0.0581076686561161,-0.635132399529246,-0.0873149770498379,-0.714074210383616,-0.447359698233059,-0.660524271546149
-2.16166304972691,-2.77263970059464,-1.74971943225895,-1.99998348346385,-1.22638088606808,-1.74627168787494,-1.79808598334486,-1.24047367039512,-1.65804041428905,-2.90059066474487,-2.45313768322606,-0.890293176689689,-2.02790909962466,-1.42358597823032,-1.98845427873185,-1.29233763430584,-1.909652121848,-1.62020709627677,-1.49313728149359,-1.96803149172681,-2.88632241952024,-2.09368899418655,-2.18010022983234,-2.13526403941923,-1.21083227103986,-1.23887162593571,-1.00688789585868,-1.14283322541581,-1.68500719122909,-1.3741886692879,-1.19654699845565,-1.71201166896712,-1.48408466490639,-1.86677323591786,-1.40970549228328,-2.4772007422841,-1.30184999568087,-1.0591440987532,-1.89099439686708,-0.976394485232917,-2.04622947220932,-0.779357358510198,-1.9696297113393,-2.0691541858615,-1.10131577196622,-2.33559700791142,-1.62110443630581,-2.12761839220537,-2.00330109130984,-2.86848016627039
0.454217349662589,-0.0482021483966729,0.782575841083284,0.544810576414292,1.3851642932172,0.316916988176675,-0.480571133494569,0.463239848985329,-0.254901133745042,0.021681355593685,-0.253586666861816,1.12415506347391,-0.459647342305243,0.839858364448962,1.12563444778758,0.806591058329452,-0.272717455807313,0.846519169671214,-0.0781117677178706,0.604389530909488,-0.298250077768782,0.4985960992733,-0.518882724059374,-0.641687883586137,0.195763699612383,1.40035159099972,1.20735177438518,0.924476946480625,1.1701917224741,0.886244756241086,0.829839165783318,0.741129897436676,0.683937489536278,0.31914678434666,0.81359044589787,-0.505186265093681,-0.81010466587657,1.14278665097753,0.522830278415056,1.02299641456444,0.337112461827647,1.18482903038756,0.261233623583675,-0.14372876312395,0.679978249374129,0.0816501950909292,-0.0509720984588161,0.589131684830874,-0.187904524813388,0.0879868716321014
0.629441996321872,0.614206825449789,0.0735400274974444,0.231329911149484,0.12975522772708,0.196384578342191,0.722920628460559,-0.24594719367004,0.286693107059286,0.284214577858531,0.0642939132505816,-0.123978639594928,0.174768426792168,0.261843601534668,0.458229986811704,0.612635544243198,1.01678682608401,0.0884839070451552,-0.0999190874077483,-0.202145905830743,0.0902288316128417,0.586299603858702,-0.21124473321558,0.293074314450781,-0.0205959160448469,0.0429148143927476,0.0265438134000411,0.00124499088486961,-0.137932678123337,0.142183008146013,-0.0201413871797306,0.400733677089802,0.127498314240555,-0.0848793655706998,0.0134309761346471,-0.111802787257149,0.759508614423636,0.350737977820663,0.232488664590605,0.251005419959326,-0.125350609927612,0.24396529184273,0.373526162755933,-0.0855406249174972,-0.230420192783127,0.445769554736178,0.792956076889636,-0.0850991619082639,-0.154252022667647,0.120048082969033
0.600830523981415,0.0210716494316057,0.72555663272717,0.535269153897946,1.05999624049163,0.512342431428449,-1.26431567226883,0.299954535971892,-0.142669543467584,0.381417994199536,-0.104384515259495,0.0913330804683404,-0.544337845804636,0.467241789035403,1.38749233571152,-0.352770070569058,-1.20358074386413,0.682737500381673,-0.231760521571443,0.95302513851625,-0.477897389171796,-0.0206195690718104,-0.407705184379013,-0.385831952199266,-0.221253577112372,0.753719895126214,0.859489151038709,0.377624551940816,1.32567184122508,0.425357593291553,1.33431340541314,0.571407562468906,1.3982873029784,-0.175965015490798,1.5077510641816,-0.638908746288656,-1.72330521262817,0.272750358321958,1.20933630844249,0.306075473343166,0.84673343100717,0.291678789839827,0.214355041740032,-0.125624437931527,0.324977840832647,0.323713613269957,-0.571669182685298,0.176510908325294,-0.182630530816923,0.590519271778059
-1.55268311098906,-0.733260573664203,-1.81091195911236,-1.08250632374551,-2.21323246658345,-1.68280825888184,-0.403347704655928,-1.88576148522125,-1.27614134586293,-0.817361064763653,-1.07453186975305,-1.61954025275477,-1.84087364951444,-1.9192824793742,-0.86707680743076,-1.57787523613335,-0.44093687984668,-1.48593849021431,-1.36165063064221,-1.32562190453028,-0.785717018610185,-1.2716245785339,-0.590952961762989,-0.550589855344744,-1.70615395050333,-1.9999273842295,-1.68372386114683,-1.64746285507061,-1.39473396448012,-1.74601656708129,-1.38418034774695,-1.50821910559954,-0.58371564280398,-1.45000598364058,-0.811149372646837,-0.689675024926222,0.384067578693192,-1.74619998518502,-0.949136220769776,-1.67204395403831,-1.70189610086866,-1.86055749276721,-1.12941328201543,-0.853834083576475,-1.44257100671184,-0.693137057733895,-1.11425846145937,-1.47432839539026,-1.02096709777082,-0.971055416049598
-1.22013063061954,-0.989661891087616,-1.43461171049962,-1.82150344999356,-0.99649013589715,-1.74721571237539,-0.0360639828236141,-2.08839302641939,-2.091453603942,-0.690126302507568,-1.58538597792738,-1.4086522771798,-1.78164575406906,-1.05197735961627,-0.974750218015496,-0.255762845635673,0.166007330247385,-1.48423111748396,-2.1840901029092,-1.58159020492813,-1.5198832363754,-0.155246730718061,-1.73911803531756,-0.54733262309686,-2.21277121429568,-1.19621108697971,-1.07192007291004,-1.10432187739617,-1.34116651515767,-1.16999608634452,-0.913927532175362,-0.659848421447149,0.00510154533971216,-2.03191019521191,-0.159913255776882,-1.6219708929593,0.919606258065542,-0.453445340831497,-0.800278354981671,-1.06875795241295,-2.09966933116475,-0.818994970328614,-0.62450413659087,-1.97188597908223,-1.35808784549305,0.0427302223369102,-0.694917748585291,-1.64849578114182,-1.80783782397213,-1.13173317992981
-0.961963185619568,-0.620535409054401,0.0509752981029287,0.134930993035492,-0.260827561758902,-0.292450816900776,-1.41259003061344,8.04564730403982e-06,-0.319266394817417,0.163058416439091,0.135912392509992,-0.0853669333296212,-0.517378111245185,-0.30318930006794,0.55500994254781,-0.772007894096352,-0.945337847849819,0.153727056209765,-0.160416359165591,0.533415194732211,0.0371262024133442,-0.645521788065832,0.205928260088139,-0.991439065563424,-0.29707669745059,-0.0892767476456375,0.131948189095046,-0.226890027029998,0.261180585043139,-0.177556471362567,0.474519280463389,-0.224493465670548,0.509199453118711,-0.584131060115067,0.530282474638499,0.0767872199159552,-1.15996967954133,-0.352221845771624,0.45027112657806,-0.0270797564432505,0.0463777349352372,-0.483893287016043,-0.0025006036053398,0.283301314468219,0.144512234752469,-0.250537357445603,-0.770386496357064,-0.123234503188943,0.17774094725323,0.402063471899119
0.7856590302148,0.930583361823121,1.20461618214104,1.57003447076886,0.768840595222221,0.576890583244229,0.196993973982957,1.44825144857502,0.453547776931803,0.370367405932978,1.53668986983791,1.45487050970561,1.63506111568953,0.518319437921914,0.554914389965316,0.547130867804509,0.0344154335724798,1.28262249326726,1.63119607945356,1.25406488410335,1.45920478181907,0.299469803769345,1.86034333789982,0.498468640409196,1.58011506040631,0.942226379890597,0.77938505466392,1.16515635632657,0.637334626206491,0.932035887182434,0.193280552308479,0.170250727570248,-0.496120713120719,1.37230468548987,-0.304389965831269,1.89562273949098,-0.284734890112884,0.44573871546447,0.16727967870237,0.786075092360772,0.996501075810983,0.614034481280583,-0.0424823350396754,1.80421244996912,1.37998122629291,-0.137747974215637,0.316897741520035,1.85857354958777,1.75098794402749,0.87733325008135
1.84900214345606,0.979919065202266,1.56331689694421,0.811059644428832,1.51759723089569,2.07632508051069,1.2659842914518,1.41609540788982,2.26104853959441,1.69825650416265,0.800298475184195,0.817989490261029,1.35884798011015,2.24589007430204,1.54271551840718,0.838395152211455,0.832081095210172,0.852032527684445,1.41881235206738,0.905100258052884,0.823655861732526,1.67788453566914,0.387541745164882,1.81322233655737,1.54165796448983,1.62491528682198,1.05676282162683,0.878866965596739,1.6776245051512,0.925034302960092,1.79926256543396,2.17512394950887,1.47009077261926,0.961080338458281,1.51135605998424,0.565228991763098,0.477960453880169,1.14473951730647,1.84034452052686,1.30114004248146,1.62559168413116,1.23620044900045,2.33922346521222,0.549406836366676,1.93584501569452,1.76317739500086,2.29918720021791,1.14196323532441,0.644954639933831,1.42575249806016
0.409259430539752,0.826105698650085,0.853402953748137,0.634691835937248,0.701019878477917,-0.777579177135928,-0.53958538385386,0.225997203117846,-1.21901546980507,0.240014807438882,1.41446667789627,1.66953061869841,0.0445915387062506,-0.403466444997941,0.707538165504249,1.21466399835651,0.294342969707364,1.70931143422185,-0.431762821421239,1.34089901133981,0.994188266450649,0.574591730778068,1.34248922999255,-0.849155857060857,-0.170412090040659,1.06483760828233,1.63576000497528,1.52337544889867,0.377118733993611,1.51039584075913,-0.207262396597646,-0.423118784557118,-0.326791557678627,-0.153673168682712,-0.270959875580504,1.25777224134029,-0.492726187475012,1.10413753302945,-0.498825783635454,0.71929504618583,0.804450837376728,0.972959301554091,-0.746561130065692,1.19121660630627,1.2299605009716,-0.585239889511949,-1.06437686488123,1.10885434769909,1.32482883799343,0.752026998407474
-0.627322476141064,-0.406995992940615,-0.480501480226543,0.245875718281757,-1.08662748615903,0.130329172111776,-0.077752114158635,0.431733829650009,0.897028162881313,-0.342308700361678,0.573708043440744,-0.50207402175264,0.956039103452641,-0.695661710422122,-0.941091886637014,-0.979652847013309,-0.548216240645038,-0.493124401226588,0.753382912863489,-0.346221668732787,0.77960307216173,-1.01278472165885,0.940592533623575,-0.0280152670226048,0.570011550500789,-0.860610154043045,-1.18756956729069,-0.772926619413124,-0.548284228428589,-0.859840700494761,-0.555083750918491,-0.86590821374065,-0.905288854440526,0.915097365842843,-0.883325350602453,0.76539388236537,0.063528015741898,-1.31569273074412,-0.604313364537202,-1.34732934509444,-0.0673396923274768,-1.12643298344003,-0.342188376389735,0.73936907164672,-0.615850136415873,-0.557385923779542,-0.511621435184976,0.257109764401347,0.557344520871682,-0.2650313289814
0.788699589633637,0.51298412474528,-0.474611347966215,-0.7411918041455,-0.410142281948519,-0.685810703727557,1.65454209576984,-1.06183055774253,-0.18849228550228,0.478598606486581,-0.461206403443998,-0.521569167832123,0.0137845353771994,-0.268909236048035,-0.665905685488943,0.701967638566737,1.573610068059,-0.897386773920094,-0.937356001332252,-0.661443746814003,0.0141495903040913,1.04021757415489,-0.458088380453769,1.23240170700174,-0.90533151845439,-0.389958715331748,-0.537721863193669,-0.226263390601425,-0.214237973894169,0.00729885670915449,-0.529010521434425,0.149743355905552,-0.0186967192781296,-0.085701957098191,-0.211928428614113,-0.244087606387158,1.98691368050116,0.370275833322247,-0.30595515367435,-0.275707283227178,-0.711707447389862,0.0650955561084684,0.127313500075236,-0.488721184871617,-0.993516157359976,0.867540506729181,0.685745904142747,-0.623793787323705,-0.493859550354986,-0.0825076567673844
0.561506913816536,0.428341354618303,-0.469244029732881,-0.542303023479773,-0.696086997561013,-0.303242239752742,0.673017370077665,-0.777448778759275,-0.222757683058292,0.311647147588653,-0.198526772506178,-0.859784452075179,-0.381313649610117,-0.231496788446675,-0.757492766886556,-0.144977089120488,0.777244235092918,-0.55599346382672,-0.592887388454694,-0.367266498523453,0.0605321863227963,0.459584544782703,-0.173550079868555,0.631516572642318,-0.770182259602245,-0.338340540188142,-0.370345681054143,-0.593747159186223,-0.32700502998594,-0.561057004936526,-0.216846741522963,0.0680329461754517,0.396229878752009,0.101457922409382,0.206264350689395,-0.00927118974332158,0.708857315693339,-0.527580884076488,0.153780328550703,-0.486270867014152,-0.378238548296506,-0.581647672190005,-0.128022261876566,-0.266395101410781,-1.08327347999428,0.589794500028666,-0.0333153920188975,-0.556513013135343,-0.330313010507655,0.374630919495891
-0.964618137691748,-0.129508120208292,-0.163710340893181,0.167435480966752,-0.0358794828240375,-0.251180941568108,-0.945663867820595,-0.316853877785966,-0.499903737906438,-0.294325713660035,-0.196370607774586,-0.191549275945993,-0.482127039685628,-0.381823948073137,0.187244914290506,-0.166400614054989,-0.453883409139514,0.270253188871291,-0.270015140494312,-0.00654862443634912,-0.220596800994751,-0.131477138887916,-0.129188283751411,-0.52180777882843,-0.335880932559826,-0.0896496105298633,0.289455949738441,0.0130857562799898,0.0324496039011553,0.0415064118544479,-0.197968083548528,-0.103782615787742,0.156811776214029,0.00904196391851914,0.196158776652865,-0.200723085538663,-0.78351749487247,0.0664383558942897,0.0208614041369545,0.267220337824869,-0.0103869587001075,-0.0686941955344688,-0.217180014179692,-0.217416797323645,0.0248997236705496,-0.258989207148808,-0.678127768911312,-0.187271438834869,-0.119426264387089,0.107073552786562
0.602789963531794,0.567026680112908,-0.724065116075459,-0.965948508034421,-0.890591464527514,-0.444388343719798,1.83889123884039,-0.397719302701954,0.287686445937009,-0.0256840817849336,-0.295710887404823,-1.0013420677964,0.766490595326432,-0.0962247744450518,-0.837201156430197,0.194119634272891,1.51316646493108,-0.971070263606052,0.184058710901533,-1.1457843411752,0.0789785827162894,0.337297610678731,-0.112246705986085,1.01321827634732,0.089596897509997,-0.925419753106645,-1.01121113278092,-0.676896703851701,-1.03841896254058,-0.722315381884939,-1.18714035118518,-0.216090606678383,-1.0274225590815,-0.300308999778284,-1.20296660319216,0.192071418419417,1.93537893249877,-0.23034528657657,-0.994734273097555,-0.563729290860719,-0.692354832322993,-0.389168076550769,-0.010060056225875,-0.167704669230913,-0.858350655550329,0.176824280294781,1.0316818249499,-0.377696640261159,-0.388060764380001,-0.608110647725337
2.02901928527456,2.31118909505846,1.82045509508481,0.945111771616797,1.96674235243767,1.84604375117408,1.78245247983415,1.15662813620261,1.2776780125839,2.33040129519432,0.535490151523259,1.23826771142469,1.25445615251357,2.63346042098806,1.36658108697065,1.72824132986309,1.86832331343513,1.107559987829,0.641813525475786,1.09379666912748,0.779964027553022,2.35112118675252,-0.0932460094592203,2.21347259938978,0.905146791211732,2.02193401580946,1.58354659535884,1.40100164032583,2.2038095576945,1.74448147463266,2.20038567246379,2.76238845088532,1.95964822587327,1.10641223062789,1.99941854544667,0.306022056451414,1.4580292137295,2.02652999199218,1.86706208234981,2.49571362059118,1.39986658830927,2.10074176749431,2.47415343083097,0.138811681052437,0.999140258280846,2.37363751971522,2.42694119086841,1.40160637842529,0.328433277612966,1.63713021263618
0.0741735000235737,0.62919741987838,0.931723656177006,0.11312075765836,0.993397776625243,1.09448280885779,0.334855609728007,1.3148927219446,1.34488532933863,-0.0698798108280255,-0.0247474146589936,0.714177036169042,0.804010836932807,1.11331790526188,0.619942627883705,0.921985277706904,0.161323789964534,0.799172533915397,1.13479576108964,0.349328866697448,-0.0269556580526886,0.737558093919705,0.00478804331027118,0.125088599348448,1.27450941915093,0.897144832112146,0.567283719424092,1.08416532521662,0.332221183665253,0.993927862828257,0.430275697005711,0.741530004771575,-0.217344234590692,0.804383030732806,-0.093134210957791,-0.151393218222181,-0.273307925917167,1.12668125412361,0.214396940115093,1.36144724162049,0.821942655783959,1.32112402179959,0.332107200244166,0.316026874817737,0.768373172620832,-0.121293396997764,1.05748725991773,0.23669015977145,0.467425004253445,-0.14512814243981
0.715141559590529,0.875968490960879,0.725015926267158,1.26113979306951,1.18902977365225,1.04945701470592,1.033320383621,0.820778420083555,0.628115773165212,1.3667488070419,0.747073643389654,0.292577806682237,0.99337058603957,1.0098955065065,1.07147457054185,0.641421206244059,0.929755263305298,0.599940078272577,0.92117679577494,0.704361124303032,1.11199818616444,0.937302771965254,0.66772708047636,1.58015635586905,0.731529610572066,0.513136468721258,0.436301613571444,0.361445401815356,0.838506685536288,0.645808050479146,0.905335853231589,0.909821436708813,0.758472440237405,0.797973919300197,0.798777518333959,0.959130647288741,0.945250009592658,0.547285401367451,0.866585612664985,0.240574515521184,0.483927439856002,0.473966190544121,1.26158258614837,0.789042148786682,0.410021768404625,1.32429061978231,1.07008474593914,0.855206699025328,0.68625448702567,1.11241902744637
-0.0567154394479562,-0.251735170483999,-0.0209656938080518,-0.676214225792045,-0.0392695297650824,-0.373037680684574,0.0835348987291621,0.343917318822939,-0.177961698473005,-0.507910268765143,-0.356950023483363,0.0872284393774387,-0.301212584223929,-0.256413436980859,-0.624932658277629,0.613302807344576,0.136994756159721,0.311251732212567,0.0496293331021572,-0.299991198449514,-0.359518878253674,-0.2423027510416,-0.191794921568609,-0.437231196868995,0.317959998395473,0.161324184487095,0.240842118459965,0.597694744476214,-0.568082171072705,0.282788269841409,-0.540009352388322,-0.282013570461541,-0.992176153430962,-0.296307488137977,-0.879589619049707,-0.200708344581346,0.104159400501539,0.41548479007097,-0.926857184140025,0.587888660086155,-0.0740615879738182,0.624128122872693,-0.0761808001025379,0.128387055187868,0.393658724742647,-0.859793041305335,0.105630619208896,-0.156470145435806,-0.0899130739909405,-0.837919471607945
